Type of Trip,Purpose of Trip,Year,Visitors,Percentage,,,,,,,,,,,,,
Daytrip,Holiday,2009,73614,50.86,,,,,,,,,,,,,
Daytrip,Holiday,2010,77795,50.17,,,,,,,,,,,,,
Daytrip,Holiday,2011,74745,47.83,,,,,,,,,,,,,
Daytrip,Holiday,2012,78585,46.54,,,,,,,,,,,,,
Daytrip,Holiday,2013,79400,47.30,,,,,,,,,,,,,
Daytrip,Holiday,2014,81696,47.70,,,,,,,,,,,,,
Daytrip,Holiday,2015,86031,48.93,,,,,,,,,,,,,
Daytrip,Holiday,2016,93409,49.63,,,,,,,,,,,,,
Daytrip,Holiday,2017,91668,49.00,,,,,,,,,,,,,
Daytrip,Holiday,2018,101015,50.04,,,,,,,,,,,,,
Daytrip,Holiday,2019,106145,46.69,,,,,,,,,,,,,
Daytrip,Holiday,Total,944103,48.56,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2009,42171,29.14,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2010,43676,28.16,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2011,47144,30.17,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2012,49056,29.05,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2013,50622,30.16,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2014,49844,29.10,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2015,48683,27.69,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2016,51223,27.22,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2017,51220,27.38,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2018,56897,28.19,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,2019,63515,27.94,,,,,,,,,,,,,
Daytrip,Visiting Family and Friends,Total,554050,28.50,,,,,,,,,,,,,
Daytrip,Business,2009,14850,10.26,,,,,,,,,,,,,
Daytrip,Business,2010,15712,10.13,,,,,,,,,,,,,
Daytrip,Business,2011,15213,9.73,,,,,,,,,,,,,
Daytrip,Business,2012,19599,11.61,,,,,,,,,,,,,
Daytrip,Business,2013,17181,10.24,,,,,,,,,,,,,
Daytrip,Business,2014,18068,10.55,,,,,,,,,,,,,
Daytrip,Business,2015,16968,9.65,,,,,,,,,,,,,
Daytrip,Business,2016,18864,10.02,,,,,,,,,,,,,
Daytrip,Business,2017,18708,10.00,,,,,,,,,,,,,
Daytrip,Business,2018,19462,9.64,,,,,,,,,,,,,
Daytrip,Business,2019,28991,12.75,,,,,,,,,,,,,
Daytrip,Business,Total,203616,10.47,,,,,,,,,,,,,
Daytrip,Other,2009,14090,9.74,,,,,,,,,,,,,
Daytrip,Other,2010,17892,11.54,,,,,,,,,,,,,
Daytrip,Other,2011,19184,12.28,,,,,,,,,,,,,
Daytrip,Other,2012,21606,12.80,,,,,,,,,,,,,
Daytrip,Other,2013,20655,12.30,,,,,,,,,,,,,
Daytrip,Other,2014,21671,12.65,,,,,,,,,,,,,
Daytrip,Other,2015,24134,13.73,,,,,,,,,,,,,
Daytrip,Other,2016,24701,13.13,,,,,,,,,,,,,
Daytrip,Other,2017,25475,13.62,,,,,,,,,,,,,
Daytrip,Other,2018,24487,12.13,,,,,,,,,,,,,
Daytrip,Other,2019,28668,12.61,,,,,,,,,,,,,
Daytrip,Other,Total,242564,12.48,,,,,,,,,,,,,
Overnight,Holiday,2009,30899,44.14,,,,,,,,,,,,,
Overnight,Holiday,2010,31165,44.64,,,,,,,,,,,,,
Overnight,Holiday,2011,30955,42.80,,,,,,,,,,,,,
Overnight,Holiday,2012,31074,41.31,,,,,,,,,,,,,
Overnight,Holiday,2013,32690,42.51,,,,,,,,,,,,,
Overnight,Holiday,2014,34351,41.73,,,,,,,,,,,,,
Overnight,Holiday,2015,34822,39.94,,,,,,,,,,,,,
Overnight,Holiday,2016,36890,40.47,,,,,,,,,,,,,
Overnight,Holiday,2017,37639,39.16,,,,,,,,,,,,,
Overnight,Holiday,2018,40826,39.23,,,,,,,,,,,,,
Overnight,Holiday,2019,45340,39.02,,,,,,,,,,,,,
Overnight,Holiday,Total,386652,41.08,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2009,23069,32.95,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2010,22475,32.20,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2011,23608,32.64,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2012,25886,34.41,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2013,26135,33.99,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2014,27767,33.73,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2015,29064,33.33,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2016,30186,33.12,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2017,32068,33.37,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2018,34326,32.99,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,2019,38368,33.02,,,,,,,,,,,,,
Overnight,Visiting Family and Friends,Total,312953,33.25,,,,,,,,,,,,,
Overnight,Business,2009,12715,18.16,,,,,,,,,,,,,
Overnight,Business,2010,12490,17.89,,,,,,,,,,,,,
Overnight,Business,2011,13534,18.71,,,,,,,,,,,,,
Overnight,Business,2012,14101,18.74,,,,,,,,,,,,,
Overnight,Business,2013,14139,18.39,,,,,,,,,,,,,
Overnight,Business,2014,15284,18.57,,,,,,,,,,,,,
Overnight,Business,2015,17677,20.27,,,,,,,,,,,,,
Overnight,Business,2016,18420,20.21,,,,,,,,,,,,,
Overnight,Business,2017,19747,20.55,,,,,,,,,,,,,
Overnight,Business,2018,22419,21.54,,,,,,,,,,,,,
Overnight,Business,2019,25591,22.02,,,,,,,,,,,,,
Overnight,Business,Total,186116,19.77,,,,,,,,,,,,,
Overnight,Other,2009,3321,4.74,,,,,,,,,,,,,
Overnight,Other,2010,3680,5.27,,,,,,,,,,,,,
Overnight,Other,2011,4223,5.84,,,,,,,,,,,,,
Overnight,Other,2012,4167,5.54,,,,,,,,,,,,,
Overnight,Other,2013,3935,5.12,,,,,,,,,,,,,
Overnight,Other,2014,4917,5.97,,,,,,,,,,,,,
Overnight,Other,2015,5626,6.45,,,,,,,,,,,,,
Overnight,Other,2016,5648,6.20,,,,,,,,,,,,,
Overnight,Other,2017,6653,6.92,,,,,,,,,,,,,
Overnight,Other,2018,6491,6.24,,,,,,,,,,,,,
Overnight,Other,2019,6903,5.94,,,,,,,,,,,,,
Overnight,Other,Total,55563,5.90,,,,,,,,,,,,,
International,Holiday,2009,2176246,42.18,,,,,,,,,,,,,
International,Holiday,2010,2267039,41.72,,,,,,,,,,,,,
International,Holiday,2011,2167893,39.82,,,,,,,,,,,,,
International,Holiday,2012,2298344,40.17,,,,,,,,,,,,,
International,Holiday,2013,2462304,41.00,,,,,,,,,,,,,
International,Holiday,2014,2635741,41.08,,,,,,,,,,,,,
International,Holiday,2015,2878950,41.80,,,,,,,,,,,,,
International,Holiday,2016,3532457,46.25,,,,,,,,,,,,,
International,Holiday,2017,3737057,45.94,,,,,,,,,,,,,
International,Holiday,2018,3900372,45.76,,,,,,,,,,,,,
International,Holiday,2019,4007846,46.02,,,,,,,,,,,,,
International,Holiday,Total,32064249,43.29,,,,,,,,,,,,,
International,Visiting Family and Friends,2009,1554104,30.12,,,,,,,,,,,,,
International,Visiting Family and Friends,2010,1589600,29.26,,,,,,,,,,,,,
International,Visiting Family and Friends,2011,1613847,29.65,,,,,,,,,,,,,
International,Visiting Family and Friends,2012,1722376,30.11,,,,,,,,,,,,,
International,Visiting Family and Friends,2013,1866732,31.09,,,,,,,,,,,,,
International,Visiting Family and Friends,2014,2038931,31.78,,,,,,,,,,,,,
International,Visiting Family and Friends,2015,2173909,31.56,,,,,,,,,,,,,
International,Visiting Family and Friends,2016,2217044,29.02,,,,,,,,,,,,,
International,Visiting Family and Friends,2017,2415303,29.69,,,,,,,,,,,,,
International,Visiting Family and Friends,2018,2563456,30.08,,,,,,,,,,,,,
International,Visiting Family and Friends,2019,2612238,30.00,,,,,,,,,,,,,
International,Visiting Family and Friends,Total,22367540,30.20,,,,,,,,,,,,,
International,Business,2009,697109,13.51,,,,,,,,,,,,,
International,Business,2010,806709,14.85,,,,,,,,,,,,,
International,Business,2011,839618,15.42,,,,,,,,,,,,,
International,Business,2012,858501,15.01,,,,,,,,,,,,,
International,Business,2013,835370,13.91,,,,,,,,,,,,,
International,Business,2014,852658,13.29,,,,,,,,,,,,,
International,Business,2015,802954,11.66,,,,,,,,,,,,,
International,Business,2016,818300,10.71,,,,,,,,,,,,,
International,Business,2017,927657,11.40,,,,,,,,,,,,,
International,Business,2018,996195,11.69,,,,,,,,,,,,,
International,Business,2019,1013331,11.64,,,,,,,,,,,,,
International,Business,Total,9448402,12.76,,,,,,,,,,,,,
International,Other,2009,732493,14.20,,,,,,,,,,,,,
International,Other,2010,770154,14.17,,,,,,,,,,,,,
International,Other,2011,822318,15.11,,,,,,,,,,,,,
International,Other,2012,841996,14.72,,,,,,,,,,,,,
International,Other,2013,840796,14.00,,,,,,,,,,,,,
International,Other,2014,888170,13.84,,,,,,,,,,,,,
International,Other,2015,1031793,14.98,,,,,,,,,,,,,
International,Other,2016,1070753,14.02,,,,,,,,,,,,,
International,Other,2017,1055079,12.97,,,,,,,,,,,,,
International,Other,2018,1063517,12.48,,,,,,,,,,,,,
International,Other,2019,1075183,12.35,,,,,,,,,,,,,
International,Other,Total,10192252,13.76,,,,,,,,,,,,,